Growlithe,55,70,Fire,Unknown,Unknown
Arcanine,90,110,Fire,Unknown,Unknown
Poliwag,40,50,Water,Unknown,Unknown
Poliwhirl,65,65,Water,Unknown,Unknown
Poliwrath,90,95,Water,Unknown,Unknown
Abra,25,20,Psychic,Unknown,Unknown
Kadabra,40,35,Psychic,Unknown,Unknown
Alakazam,55,50,Psychic,Unknown,Unknown
Machop,70,80,Fighting,Unknown,Unknown
Machoke,80,100,Fighting,Unknown,Unknown
Machamp,90,130,Fighting,Unknown,Unknown
Bellsprout,50,75,Grass,Unknown,Unknown
Weepinbell,65,90,Grass,Unknown,Unknown
Victreebel,80,105,Grass,Unknown,Unknown
Tentacool,40,40,Water,Unknown,Unknown
Tentacruel,80,70,Water,Unknown,Unknown
Geodude,40,80,Rock,Unknown,Unknown
Graveler,55,95,Rock,Unknown,Unknown
Golem,80,120,Rock,Unknown,Unknown
Ponyta,50,85,Fire,Unknown,Unknown
Rapidash,65,100,Fire,Unknown,Unknown
Slowpoke,90,65,Water,Unknown,Unknown
Slowbro,95,75,Water,Unknown,Unknown
Magnemite,25,35,Electric,Unknown,Unknown
Magneton,50,60,Electric,Unknown,Unknown
Farfetch'd,52,65,Normal,Unknown,Unknown
Doduo,35,85,Normal,Unknown,Unknown
Dodrio,60,110,Normal,Unknown,Unknown
Seel,65,45,Water,Unknown,Unknown
Dewgong,90,70,Water,Unknown,Unknown
Grimer,80,80,Poison,Unknown,Unknown
Muk,105,105,Poison,Unknown,Unknown
Shellder,30,65,Water,Unknown,Unknown
Cloyster,50,95,Water,Unknown,Unknown
Gastly,30,35,Ghost,Unknown,Unknown
Haunter,45,50,Ghost,Unknown,Unknown
Gengar,60,65,Ghost,Unknown,Unknown
Onix,35,45,Rock,Unknown,Unknown
Drowzee,60,48,Psychic,Unknown,Unknown
Hypno,85,73,Psychic,Unknown,Unknown
Krabby,30,105,Water,Unknown,Unknown
Kingler,55,130,Water,Unknown,Unknown
Voltorb,40,30,Electric,Unknown,Unknown
Electrode,60,50,Electric,Unknown,Unknown
Exeggcute,60,40,Grass,Unknown,Unknown
Exeggutor,95,95,Grass,Unknown,Unknown
Cubone,50,50,Ground,Unknown,Unknown
Marowak,60,80,Ground,Unknown,Unknown
Hitmonlee,50,120,Fighting,Unknown,Unknown
Hitmonchan,50,105,Fighting,Unknown,Unknown
Lickitung,90,55,Normal,Unknown,Unknown
Koffing,40,65,Poison,Unknown,Unknown
Weezing,65,90,Poison,Unknown,Unknown
Rhyhorn,80,85,Ground,Unknown,Unknown
Rhydon,105,130,Ground,Unknown,Unknown
Chansey,250,5,Normal,Unknown,Unknown
Tangela,65,55,Grass,Unknown,Unknown
Kangaskhan,105,95,Normal,Unknown,Unknown
Horsea,30,40,Water,Unknown,Unknown
Seadra,55,65,Water,Unknown,Unknown
Goldeen,45,67,Water,Unknown,Unknown
Seaking,80,92,Water,Unknown,Unknown
Staryu,30,45,Water,Unknown,Unknown
Starmie,60,75,Water,Unknown,Unknown
Mr. Mime,40,45,Psychic,Unknown,Unknown
Scyther,70,110,Bug,Unknown,Unknown
Jynx,65,50,Ice,Unknown,Unknown
Electabuzz,65,83,Electric,Unknown,Unknown
Magmar,65,95,Fire,Unknown,Unknown
Pinsir,65,125,Bug,Unknown,Unknown
Tauros,75,100,Normal,Unknown,Unknown
Magikarp,20,10,Water,Unknown,Unknown
Gyarados,95,125,Water,Unknown,Unknown
Lapras,130,85,Water,Unknown,Unknown
Ditto,48,48,Normal,Unknown,Unknown
Eevee,55,55,Normal,Unknown,Unknown
Vaporeon,130,65,Water,Unknown,Unknown
Jolteon,65,65,Electric,Unknown,Unknown
Flareon,65,130,Fire,Unknown,Unknown
Porygon,65,60,Normal,Unknown,Unknown
Omanyte,35,40,Rock,Unknown,Unknown
Omastar,70,60,Rock,Unknown,Unknown
Kabuto,30,80,Rock,Unknown,Unknown
Kabutops,60,115,Rock,Unknown,Unknown
Aerodactyl,80,105,Rock,Unknown,Unknown
Snorlax,160,110,Normal,Unknown,Unknown
Articuno,90,85,Ice,Unknown,Unknown
Zapdos,90,90,Electric,Unknown,Unknown
Moltres,90,100,Fire,Unknown,Unknown
Dratini,41,64,Dragon,Unknown,Unknown
Dragonair,61,84,Dragon,Unknown,Unknown
Dragonite,91,134,Dragon,Unknown,Unknown
Mewtwo,106,110,Psychic,Unknown,Unknown
Mew,100,100,Psychic,Unknown,Unknown
